path_sample1,path_sample2,label,distance
/home/aistudio/datasets/3D/train/18.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,2930.1572265625
/home/aistudio/datasets/3D/train/18.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,2112.122314453125
/home/aistudio/datasets/3D/train/18.tif,/home/aistudio/datasets/3D/train/18.tif,0.0,0.0
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,1715.5548095703125
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,2244.231201171875
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,2037.5987548828125
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,960.5057983398438
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,739.0173950195312
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,3448.949951171875
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,541.4323120117188
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,1867.915771484375
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1047.3089599609375
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,2547.14501953125
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,2479.93017578125
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,1256.2379150390625
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,893.5867309570312
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,1321.0740966796875
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,1818.047119140625
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,3073.719970703125
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,931.4243774414062
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1488.3857421875
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,2030.1851806640625
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,1749.612548828125
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,663.404541015625
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,1507.9893798828125
/home/aistudio/datasets/3D/train/24.tif,/home/aistudio/datasets/3D/train/24.tif,0.0,0.0
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,2912.173828125
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,2931.810302734375
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,3253.277587890625
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,531.6024780273438
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,1274.5753173828125
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,4453.794921875
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,979.3678588867188
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,2928.38720703125
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1798.8206787109375
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,3583.2919921875
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,2975.84228515625
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,1609.3638916015625
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,1156.85205078125
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,1478.4808349609375
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,1720.351318359375
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,4083.1201171875
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,1142.5074462890625
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,2150.66357421875
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,3006.83349609375
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,2840.65087890625
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,1779.37548828125
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,577.8269653320312
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,1240.5013427734375
/home/aistudio/datasets/3D/train/23.tif,/home/aistudio/datasets/3D/train/23.tif,0.0,0.0
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,1383.677978515625
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,862.445556640625
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,1579.5440673828125
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,3213.6083984375
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,2195.406005859375
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,1241.5467529296875
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,2909.9736328125
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,784.7269287109375
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1708.4696044921875
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,515.6622924804688
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,1342.87158203125
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,2046.8612060546875
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,3310.10400390625
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,3700.926025390625
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,4205.56982421875
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,794.2371215820312
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,3290.84326171875
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1382.2816162109375
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,514.6734619140625
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,2758.790283203125
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,1899.535888671875
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,3817.461669921875
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,2443.039794921875
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,3358.46728515625
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/train/2.tif,0.0,0.0
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,1891.7999267578125
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,2699.7197265625
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,2150.861328125
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,1028.77099609375
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,1192.3204345703125
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,3760.017578125
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,530.1873168945312
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,2176.13037109375
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1490.6807861328125
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,2859.4345703125
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,2953.01171875
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,1713.35595703125
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,540.7755737304688
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,884.8825073242188
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,1406.6724853515625
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,3393.6796875
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,645.9813232421875
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1960.97216796875
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,2394.23388671875
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,1545.033203125
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,960.884765625
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,1453.15625
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,513.6784057617188
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,1375.2073974609375
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,2824.656982421875
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/train/7.tif,0.0,0.0
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,2852.115478515625
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,3365.123291015625
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,3162.773681640625
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,821.07177734375
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,1668.2117919921875
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,4665.666015625
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,917.9037475585938
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,3042.5908203125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,2144.84375
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,3741.97998046875
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,3516.392333984375
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,2142.607666015625
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,659.43408203125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,715.4963989257812
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,901.9971923828125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,4271.34033203125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,520.0995483398438
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,2577.8564453125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,3235.237060546875
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,2378.308349609375
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,1793.146484375
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,641.381103515625
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,1228.9886474609375
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,853.0491943359375
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,3619.637939453125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,1036.4278564453125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/train/27.tif,0.0,0.0
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,3850.1669921875
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,4424.71630859375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,4113.48388671875
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,1682.333984375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,2688.525146484375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,5708.9189453125
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1874.216796875
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,4097.90087890625
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,3181.118896484375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,4797.35009765625
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,4545.9873046875
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,3129.572998046875
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,1484.917724609375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,1209.8795166015625
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,829.9481811523438
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,5329.47705078125
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,1464.6475830078125
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,3623.944091796875
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,4295.84033203125
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,3133.806884765625
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,2843.921630859375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,1145.031494140625
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,2272.915771484375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,1667.01708984375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,4695.83642578125
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,1980.0902099609375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,1088.759033203125
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/train/9.tif,0.0,0.0
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,857.1044921875
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,2040.1619873046875
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,1133.206298828125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,1855.162353515625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,1304.7286376953125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,2775.90673828125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1360.3448486328125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,1228.4237060546875
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1194.437255859375
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,1876.3427734375
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,2424.37353515625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,1657.251953125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,1580.766845703125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,1884.7393798828125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,2395.13037109375
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,2404.56787109375
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,1610.856201171875
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1516.2305908203125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,1503.0225830078125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,1169.358642578125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,569.9431762695312
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,2409.8154296875
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,929.154541015625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,2164.803955078125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,1939.6015625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,1052.1031494140625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,2043.011962890625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,3021.848388671875
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/train/40.tif,0.0,0.0
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,3267.548095703125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,3871.548583984375
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,3523.70068359375
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,1183.5789794921875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,2140.806396484375
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,5115.24853515625
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1291.150390625
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,3518.36767578125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,2614.055419921875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,4212.7236328125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,4015.603759765625
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,2605.968017578125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,885.0296020507812
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,673.8135986328125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,544.17236328125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,4745.701171875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,922.5823364257812
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,3073.319091796875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,3712.9638671875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,2627.972412109375
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,2261.471923828125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,826.06884765625
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,1694.87841796875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,1285.6700439453125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,4123.57958984375
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,1385.8944091796875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,586.662109375
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,605.5035400390625
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,2434.23876953125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/train/32.tif,0.0,0.0
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,2465.935302734375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,2216.532958984375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,2826.0927734375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,828.3106079101562
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,696.2772216796875
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,3808.1650390625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1027.0277099609375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,2371.72021484375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1170.9083251953125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,2976.250244140625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,2250.86474609375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,926.3960571289062
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,1446.0706787109375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,1888.5518798828125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,2258.64013671875
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,3452.272705078125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,1461.498046875
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1447.5528564453125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,2379.77099609375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,2742.56103515625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,1401.6536865234375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,1269.1031494140625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,1025.357421875
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,741.2816772460938
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,2702.129150390625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,1405.4329833984375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,1397.2623291015625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,2359.865478515625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,1839.0709228515625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,1902.0648193359375
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/train/29.tif,0.0,0.0
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,531.9544677734375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,1975.740234375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,958.079833984375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,2250.45263671875
