path_sample1,path_sample2,label,distance
/home/aistudio/datasets/3D/train/2.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,996.1544799804688
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,2838.48291015625
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,3290.732666015625
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,3051.041748046875
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,2201.46826171875
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,484.6297607421875
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,1246.5443115234375
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,488.21343994140625
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,2045.4527587890625
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,181.81895446777344
/home/aistudio/datasets/3D/train/7.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,1853.4571533203125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,3591.18701171875
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,4168.90869140625
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,3923.5498046875
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,3140.87548828125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,983.0861206054688
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,478.1730041503906
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,1433.50048828125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,2726.407470703125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,1067.1466064453125
/home/aistudio/datasets/3D/train/27.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,2631.73291015625
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,4668.70068359375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,5224.55859375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,4981.81640625
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,4105.609375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,2021.6865234375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,790.3309326171875
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,2427.84130859375
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,3786.87353515625
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,1990.4674072265625
/home/aistudio/datasets/3D/train/9.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,3707.442626953125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,2011.0777587890625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,2325.79736328125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,2077.8759765625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,1218.3109130859375
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,1195.3326416015625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,2288.624755859375
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,692.6172485351562
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,1464.244140625
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,1040.436767578125
/home/aistudio/datasets/3D/train/40.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,1086.8277587890625
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,4102.7607421875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,4635.947265625
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,4397.6298828125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,3540.957275390625
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,1444.5870361328125
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,255.7672882080078
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,1830.52685546875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,3225.638671875
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,1410.661865234375
/home/aistudio/datasets/3D/train/32.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,3136.1103515625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,2598.202392578125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,3301.128173828125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,3099.173095703125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,2874.44189453125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,924.6698608398438
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,1697.618408203125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,1329.754150390625
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,1667.13720703125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,1510.7852783203125
/home/aistudio/datasets/3D/train/29.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,1846.497802734375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,1796.763671875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,2085.02587890625
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,1805.525146484375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,798.782958984375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,1573.5823974609375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,2671.225341796875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,1121.657958984375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,1485.3155517578125
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,1412.7576904296875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,921.683349609375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,1277.975830078125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,1738.3673095703125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,1444.218994140625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,1014.3560791015625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,1745.3834228515625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,2939.238037109375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,1404.675048828125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,1075.3643798828125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,1775.1871337890625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,446.5369567871094
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,1182.255126953125
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,1008.0235595703125
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,755.5082397460938
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,806.8250122070312
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,2595.275634765625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,3780.541748046875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,2137.5341796875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,1542.6949462890625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,2547.623291015625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,1138.21630859375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,2470.203369140625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,2805.83056640625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,2530.068115234375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,1383.41552734375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,1220.035400390625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,2079.93310546875
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,841.8109741210938
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,1959.4158935546875
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,829.3909301757812
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,1505.5645751953125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,2389.834228515625
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,2846.330078125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,2582.3310546875
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,1704.5128173828125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,731.7321166992188
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,1748.8509521484375
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,448.2997741699219
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,1708.9571533203125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,543.5213012695312
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,1385.3206787109375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,1583.0184326171875
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,2315.93994140625
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,2126.1376953125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,2262.57958984375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,1383.5120849609375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,2537.00146484375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,1395.169677734375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,665.6906127929688
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,1835.2945556640625
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,1003.6451416015625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,4656.42919921875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,5162.197265625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,4907.59033203125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,3899.789306640625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,2042.239990234375
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,919.7299194335938
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,2362.707763671875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,3826.78955078125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,1859.0323486328125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,3666.3525390625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,2883.88916015625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,3267.9287109375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,2999.99072265625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,1904.0230712890625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,997.1911010742188
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,1594.8131103515625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,801.429443359375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,2242.718994140625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,445.7239074707031
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,1891.56884765625
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/49.tif,1.0,358.2724304199219
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/48.tif,1.0,800.348388671875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/45.tif,1.0,789.9666748046875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/42.tif,1.0,2084.763671875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/46.tif,1.0,2903.409423828125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/43.tif,1.0,4150.63720703125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/44.tif,1.0,2625.5673828125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/41.tif,1.0,1145.0540771484375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/50.tif,1.0,3135.907958984375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/test/47.tif,1.0,1305.7650146484375
